"GEOID","Year","edd","gdd","ppt","tavg","tmax","east_dummy"
51005,2017,22.1310878559704,1936.73036725007,589.875229302977,18.5917261350421,24.571428446598,1
51085,2017,133.12179599698,2510.6190392358,606.78522829942,21.783247109458,27.3688268371812,1
51093,2017,130.20361243952,2686.3766345987,765.161718554754,22.756541889303,27.739544477602,1
51081,2017,129.143911220099,2569.09797812076,642.437978637417,22.1095054548764,27.8524745795334,1
51001,2017,60.1694936718746,2496.34525936294,800.415872669431,21.7167381227474,25.6864652745387,1
51011,2017,139.068776300114,2435.58504929214,637.246734108271,21.3729268527281,27.5486323173217,1
51193,2017,107.68616861522,2534.82995128493,616.22573778318,21.9201388381474,26.7176458537832,1
51127,2017,148.393216392812,2594.23399107636,641.434882289863,22.2486761748776,27.6586536519354,1
51187,2017,99.9602910044026,2178.91274109832,585.830076955147,19.9528924200465,26.0673966653522,1
51057,2017,145.659940912216,2560.97987460897,607.249226661183,22.0636734575984,27.3983218606458,1
51145,2017,117.472058337931,2398.40063179496,602.63613376138,21.1588451919501,27.246759330716,1
51105,2017,28.2491635747348,2161.54922706284,778.92568033909,19.846601499772,26.0161058214828,1
51163,2017,49.1283687705663,2116.19477316811,679.122750191552,19.6049282209528,25.6867880645563,1
51125,2017,103.575665975538,2328.46599894128,689.199666912349,20.7811549290874,26.8134301618497,1
51147,2017,133.905620543991,2476.96200544635,614.341009887812,21.5992689873938,27.6308490330233,1
51071,2017,12.4948183720679,1877.15185404352,654.946255195071,18.2684355299399,24.1634404565824,1
51041,2017,126.709173478203,2494.45657704298,648.930490465769,21.6913591844689,27.4830989054224,1
51117,2017,152.076683078746,2581.84785158045,673.495491244883,22.1810205354818,27.8769889340434,1
51017,2017,20.6926847738552,1867.78815300164,589.465170848253,18.1968285121483,24.4826423651064,1
53069,2017,32.3709652352684,1170.89382856534,491.7407395776,14.3602688650697,20.6561081349629,0
53023,2017,194.513909959479,1793.12960490836,122.335524285699,17.6660068382757,24.3067179056132,0
53043,2017,155.765743290597,1475.70264585493,97.4215284431975,15.8096982469525,24.0008284576165,0
53027,2017,35.8345448509077,1252.67904255488,439.463557263399,14.81524856376,21.4564323082591,0
53001,2017,230.078659674802,1657.20212669882,69.2310272409761,16.9645091441317,25.5043732617601,0
53039,2017,212.616551708775,1678.83665249912,91.4884128086552,17.0207553992097,24.8459023813949,0
53071,2017,269.169406468486,1886.94509362162,110.312365356531,18.3303728995335,26.2384635805889,0
53077,2017,252.145361938755,1767.80959133512,62.1198614991431,17.6351045598305,26.2307518734195,0
53049,2017,27.0824500345449,1080.81855843204,511.541795577089,13.8306451978248,20.1347878241137,0
53051,2017,164.037369739882,1335.97313681555,172.720414360195,14.9137953848516,23.956534132636,0
53073,2017,12.911445285296,1326.01761010908,285.029416002397,15.2636772562993,21.1069468393701,0
53025,2017,227.740708265039,1783.52932347741,61.7845351713178,17.6980811686553,25.7717752723513,0
53011,2017,92.0982366595511,1501.62298212079,375.809280495237,16.208400608648,23.1690164556462,0
53037,2017,161.735664515912,1566.47468088867,78.5597556452682,16.3996342747337,24.2469206759557,0
53007,2017,192.056294292286,1766.02925150066,89.2996351812239,17.5826184120871,25.048938853303,0
53061,2017,12.6556494464588,1282.98712116833,299.283894153285,15.0151144612182,21.2694346087784,0
53059,2017,99.558160612054,1496.53944278826,477.41610729708,16.1219670952361,23.0008892267141,0
53067,2017,46.772644207129,1336.94971154313,317.992060400819,15.2834150347809,22.4913639566985,0
53013,2017,199.58180680176,1833.83467034733,130.981250019981,17.9575249932422,24.5707130469706,0
53035,2017,12.9860013998743,1308.28925688447,258.77164547455,15.1601365424955,21.179077769516,0
53075,2017,196.847859703413,1569.98139889124,114.011306113891,16.3980038376101,24.2121237924489,0
53003,2017,164.055529899811,1592.8558357996,145.330426756683,16.3571135881074,23.424639152343,0
53005,2017,272.869220976741,1894.37884209621,68.1414380210259,18.360421013937,26.4525886890689,0
53053,2017,37.0462794929854,1387.41544329097,269.669878438678,15.5765146322408,22.168735151137,0
53031,2017,7.47714276121605,1136.20486136056,244.874529394492,14.1742338850613,20.2686410408146,0
53033,2017,27.0205772925397,1419.36714561734,309.816613754003,15.7630555107827,21.8517357725974,0
53029,2017,0.54434925196441,1131.33304825623,146.492283744076,14.2021375355736,19.1532666860936,0
53055,2017,0.0418419920030874,1133.76208613376,135.360051779214,14.2176788984036,19.2209495101265,0
53057,2017,3.04427859277844,1250.70583148151,207.569861537879,14.8478766605594,20.6062172169511,0
53063,2017,155.41573441653,1497.37032983181,140.05392636778,15.9249376671066,23.6315678559976,0
53065,2017,181.329985354398,1433.79255780752,156.03343514447,15.560326240136,24.469895039225,0
53017,2017,135.662079879124,1592.96946862524,99.3530218120237,16.4884659811981,23.7316416977565,0
53045,2017,35.4014058154033,1312.86976489942,432.564968987706,15.1484440995622,21.8935690536548,0
53021,2017,269.401726888341,1843.10703087682,62.5172293633174,18.0853502023232,26.6063798796087,0
53009,2017,6.02485353969671,1052.91023785611,189.478692404064,13.6900640192737,19.0853712405178,0
53019,2017,160.821165273193,1505.69446233197,166.744251733012,15.9564264269505,24.2437428116745,0
53047,2017,203.281048601188,1745.9373020144,110.205271097065,17.4417302122289,25.2607869279954,0
53041,2017,95.4470383101813,1429.24114423784,342.463583711184,15.7767864180458,23.2535909639336,0
53015,2017,85.5713410980214,1487.05617261077,362.774139198107,16.1282337405775,23.1191144606333,0
54023,2017,59.8936202159161,1920.33199335181,575.453849946315,18.463209442401,25.157133304283,1
54095,2017,22.7380941247628,1984.58757924404,742.097893375779,18.8166406104836,25.2540334664875,1
54065,2017,58.636986965777,2022.4066820043,646.29290921632,19.0717402055686,25.4166616687009,1
54105,2017,32.5340747241312,2047.70469055135,558.702751628934,19.2014766006059,25.6789794687706,1
54005,2017,39.4044449293522,2175.3811839662,769.876071966695,19.9245717274089,25.8079925291919,1
54069,2017,4.9777029300052,1892.54567272656,661.421663727518,18.2947661382944,23.8367713582012,1
54045,2017,45.6868593157916,2224.01400818644,849.087911714194,20.1968525057827,25.9916951836809,1
54073,2017,28.6713440696659,2100.19075381699,764.857186706247,19.4944151811761,25.4474155918191,1
54049,2017,16.2744050257328,1986.69899364731,847.429797210892,18.8246767517453,24.9139786854975,1
54033,2017,23.3407736385521,2031.01554585234,793.578239835144,19.075683527695,25.2150429256361,1
54021,2017,24.5530204000194,2005.8579781259,649.93446375708,18.9511245717618,25.4926109279476,1
54007,2017,24.3299420128229,1991.81470828077,631.221945227725,18.8709577026975,25.3585803742535,1
54019,2017,2.41229072431132,1828.80397281175,741.204311316523,17.9636399778364,23.6381659478591,1
54029,2017,13.2283106052661,1942.25232547719,616.472143476701,18.5809680925637,23.8563774675466,1
54011,2017,50.5492776607907,2220.23258311639,668.524184657542,20.1806418217,26.4097076746354,1
54059,2017,34.2763867122413,2227.81932567134,792.778076682085,20.2194856312551,25.8204621522908,1
54051,2017,12.4886586060026,1891.92782156284,730.776802232955,18.2885833054113,24.5521940979344,1
54031,2017,70.7512155040498,1948.08902395231,542.460634115712,18.6373462229396,25.5632011130124,1
54037,2017,86.6478059377327,2137.92323385598,637.477866792231,19.7138735815523,25.887486374464,1
54057,2017,95.7339165452035,1997.89331456855,602.418944813989,18.901222020628,25.6501502340633,1
54055,2017,4.79999356236138,1855.14575121748,625.952724758469,18.1311754718273,23.8251969569152,1
54103,2017,21.0318926924976,1923.91353932332,822.519186046089,18.4669043354123,25.1354366178442,1
54067,2017,0.634644342651965,1721.55370951175,742.095572027764,17.3361986615162,23.5431329034216,1
54101,2017,0.223895918491898,1661.43114635761,710.643737941691,16.9873090811285,23.1575153694223,1
54083,2017,0.857042597934288,1659.21710282392,699.624140394966,16.948854671523,22.8736989305646,1
54025,2017,5.6592103531253,1760.34256917272,591.621629048964,17.5801618565986,23.8115899805343,1
54097,2017,6.22959175478415,1921.94707616423,739.358129479973,18.4550176578599,24.1447871404048,1
54087,2017,25.9122196109094,2010.01217233418,534.297324705689,18.9864604108734,25.5402081147501,1
54089,2017,9.80233232917772,1872.71178419475,625.624514319598,18.22759029917,24.1182595992071,1
54077,2017,0.514802325759162,1706.96235201589,821.75686906739,17.2118743458322,22.7393599564651,1
54081,2017,0.98237067705835,1766.29512638529,703.248598413803,17.6195320074293,23.1539708315303,1
54079,2017,52.1237366728042,2206.03799699203,552.628665204633,20.0947990005663,26.3092341749541,1
54071,2017,9.62708945113528,1703.53922573433,566.149025643915,17.242858632102,23.5794173772991,1
54053,2017,48.7742375641062,2139.45307321823,531.428084900708,19.720432137585,26.2163399601687,1
54093,2017,9.14389380437504,1708.49489006576,849.578592477432,17.2217103861678,23.3020719947153,1
54043,2017,56.0697142886872,2226.83834396552,711.307087014566,20.2148269822876,26.4600018848567,1
54099,2017,42.6569675208145,2227.74966627719,714.404974992293,20.2236772599742,26.1992533072199,1
54085,2017,25.0638105316402,2038.19923336437,714.842146633165,19.1405369282427,25.454604900478,1
54017,2017,29.839929876808,2020.12546519893,751.558326561611,19.0186311854102,25.5920515381769,1
54009,2017,8.81987130544575,1942.83646394235,653.774460705142,18.5807747367435,24.0286109094459,1
54063,2017,10.4154474489584,1831.33649127422,620.326275434533,17.9983547990591,24.2165867603832,1
54041,2017,23.1919963219907,2023.26158035411,765.617287479673,19.0359464813092,25.2836993814772,1
54091,2017,6.21370808602441,1939.24848035844,811.105211963452,18.5479832726281,24.3393994862705,1
54061,2017,12.4542596048384,1962.54871412767,825.241264928443,18.6892441231251,24.6140342531014,1
54027,2017,50.9731782957169,1972.24674949573,589.154256531491,18.7838798891425,25.2563824004062,1
54015,2017,15.0008362183246,1988.54360369161,614.458707156576,18.8648355966963,25.1638222536248,1
54039,2017,38.735849828649,2159.20433006898,609.69933528913,19.8327419365229,25.9615622318255,1
54107,2017,41.5754930590797,2152.22305563428,631.719657264656,19.7871558498332,25.8219468640259,1
54003,2017,85.8322297416877,2138.43224952052,630.33275567001,19.7195948146576,25.8425364917258,1
54035,2017,47.4641756746295,2092.17955656601,511.470645740887,19.4531491329855,26.16824484916,1
54047,2017,7.77174217569002,1954.60300534515,710.267369369734,18.6942711844847,24.5390700213073,1
54075,2017,0.726906370913154,1523.24451871381,659.111248679055,16.2043419194398,22.6788339778596,1
54001,2017,6.25724673777991,1905.00310858888,793.980073216903,18.3517521343485,24.225934699092,1
54013,2017,18.8251062032898,1956.82313501385,581.673597174509,18.6794729154711,25.2889189546517,1
54109,2017,9.99021706167773,1947.46808361894,767.590688483216,18.6553702093089,24.5900669351543,1
55061,2017,2.52878913342976,1445.26018312535,518.268100538154,15.6416312568621,20.7400238661248,1
55113,2017,1.66487955244582,1266.02592188286,816.435408740992,14.4522856177002,20.4894139569339,1
55031,2017,2.58013606235566,1142.72667265918,654.690531916474,13.6083864313244,19.2827135387828,1
55041,2017,1.32117937958613,1131.74883314632,725.492146376294,13.6057151234422,20.2971554551592,1
55107,2017,2.9280102197511,1362.06926558647,697.914365666676,15.1184910399107,21.0483892984955,1
55015,2017,12.4944469501658,1614.3714118346,678.085814807205,16.6694912204156,22.3628046058744,1
55087,2017,9.87965815848739,1572.52983222756,566.938956286099,16.4206950247611,22.2128821989316,1
55078,2017,6.65426189786445,1403.00621813453,696.087678393773,15.3872375036998,21.696454915292,1
55097,2017,5.8663208433638,1461.5901849333,674.230224868383,15.7405802516992,21.7300120295302,1
55099,2017,0.237638904558888,1198.23538972811,690.530350409649,14.0169468856305,19.9352670660773,1
55033,2017,14.6313147133936,1521.51740288615,690.195071043675,16.0849272728221,22.001977572193,1
55131,2017,14.17308444095,1517.78641170773,621.738878366538,16.1047335943358,22.0184485781892,1
55137,2017,13.0070677481215,1573.59852765176,684.97823406846,16.4271554219109,22.498307053026,1
55085,2017,0.531778499266577,1158.36191504832,684.56754960471,13.7063054980391,20.0486788306521,1
55125,2017,0.198197058505822,1119.66488786583,770.121991563266,13.4262280081238,19.7203094880009,1
55071,2017,5.27705385911878,1511.01794749874,592.834831912584,16.0598966289523,21.3523273853854,1
55089,2017,10.9079460735315,1551.74342240331,592.782006848259,16.2963685259124,21.6381811416335,1
55105,2017,33.442628919604,1721.93420094987,757.819650426745,17.3209099669232,23.3706482666019,1
55065,2017,31.4115493435838,1720.04873484197,740.900630274462,17.3080431390044,23.4949232100656,1
55057,2017,15.2054337297818,1575.59444233651,704.275645536199,16.4673216979366,22.5914088167539,1
55039,2017,11.2892675944309,1574.08723770102,693.227624580018,16.4504202708271,22.0864115464844,1
55077,2017,19.5244561466988,1622.24654595905,688.287579099057,16.7389916807294,22.9396948556902,1
55005,2017,4.8830109426969,1391.69497228249,674.181493450763,15.2810403517545,21.1531482173425,1
55115,2017,7.20778932387112,1452.05026131858,657.145829921391,15.6935191196847,21.7487947487787,1
55117,2017,7.33522165267254,1524.62550425511,600.299341581631,16.1478133708922,21.4969048434445,1
55081,2017,13.5441245891354,1555.78475329566,729.759233684317,16.3282885513299,22.3592838450852,1
55101,2017,26.4276919794779,1654.50844693471,648.445469901545,16.9463357834788,22.7980493126888,1
55017,2017,9.89614947451017,1478.75182420655,654.927394849586,15.8238739130416,21.6842469589022,1
55129,2017,3.13800528504514,1330.50190753135,683.961947299969,14.9068875447374,20.9709118903171,1
55103,2017,20.1423053096596,1635.7232470461,752.350837384127,16.8224869686064,22.8186309669744,1
55025,2017,26.7736615890469,1692.49859747599,722.542806873651,17.153986979208,23.1965954444869,1
55123,2017,12.1160597066003,1619.97488028529,742.937999203593,16.6998442777554,22.2042663426388,1
55009,2017,7.65815219527975,1540.68011436241,537.745663656965,16.2271922558377,21.7968276286677,1
55035,2017,15.662956313833,1529.06634212899,636.419614106453,16.1128002645435,22.1198928183561,1
55073,2017,2.22346186486943,1376.4456931846,665.529466622195,15.2059314199098,21.0082613708491,1
55053,2017,18.4333775456082,1472.56712839071,760.638953521854,15.8065240115975,22.6108246263836,1
55013,2017,10.7382371586718,1408.88732437739,694.602985688237,15.4068092421822,21.6649730964652,1
55091,2017,22.7505155404711,1595.21417489186,683.358983340644,16.5323296712625,22.5501330170194,1
55119,2017,1.00380271082691,1303.8186663494,626.63845501152,14.7444311199403,20.5305008922254,1
55027,2017,14.9810450883606,1583.12222903074,682.854582158275,16.5056896946715,22.3424170037705,1
55055,2017,27.1959853787331,1699.56501175294,705.20952138087,17.1901718779371,23.1360682499279,1
